Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
4765717429,"Feb 10, 2021, 3:35:46 PM",Walk with peach ,Walk,,1312,1.62,,,false,,activities/4765717429.gpx,,,1312.0,1312.0,1619.800048828125,4.0,1.2346036434173584,0.0,-0.20000000298023224,31.899999618530273,33.099998474121094,2.9000000953674316,0.012347203679382801,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4767743802,"Feb 10, 2021, 10:38:19 PM",Quick bike ,Ride,,408,2.11,,,false,,activities/4767743802.gpx,,,408.0,407.0,2117.60009765625,8.300000190734863,5.202948570251465,0.0,0.10000000149011612,31.899999618530273,33.099998474121094,3.0999999046325684,-0.004722326993942261,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4781304738,"Feb 13, 2021, 1:29:54 PM",Surfside Half Marathon With Peach 🍑,Run,,9045,21.57,,,false,,activities/4781304738.gpx,,,9045.0,8387.0,21577.099609375,5.199999809265137,2.572683811187744,11.268181800842285,11.368182182312012,-56.099998474121094,1.600000023841858,16.899999618530273,-0.0004634543147403747,,,,,,,,,,,,,,,,,,9.0,,,,,0.0,419.0,0.0,,1.0,21677.30078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4796773333,"Feb 16, 2021, 3:37:55 PM",Freezing walk with peach,Walk,,1114,1.23,,,false,,activities/4796773333.gpx,,,1114.0,1069.0,1230.800048828125,3.700000047683716,1.1513564586639404,0.0,0.0,31.899999618530273,32.79999923706055,3.700000047683716,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4814203539,"Feb 19, 2021, 3:31:04 PM",Morning Ride,Ride,,2751,0,187.0,86,false,,activities/5136394776.fit.gz,,,2751.0,2751.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,156.6553955078125,,,495.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4831748858,"Feb 22, 2021, 6:14:36 PM",Goodbye Spring Creek Greenway 😢 ,Ride,,4302,23.25,,,false,,activities/4831748858.gpx,,,4302.0,3673.0,23250.30078125,10.600000381469727,6.330057144165039,74.31719207763672,74.41719055175781,20.299999237060547,29.100000381469727,5.0,-0.0004301019653212279,,,,,,,,,,,,,,,,,,8.0,,,,,0.0,158.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4837534705,"Feb 23, 2021, 6:50:32 PM",Old town road ,Run,,1749,3.95,,,false,,activities/4837534705.gpx,,,1749.0,1510.0,3955.10009765625,9.199999809265137,2.6192715167999268,5.1356520652771,5.3356523513793945,31.899999618530273,35.29999923706055,10.699999809265137,-0.005056762136518955,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3963.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4842281557,"Feb 24, 2021, 4:10:16 PM",Little round the neighborhood ,Ride,,562,1.69,,,false,,activities/4842281557.gpx,,,562.0,547.0,1694.0999755859375,7.599999904632568,3.0970749855041504,0.0,0.10000000149011612,32.099998474121094,33.099998474121094,2.0,-0.005902839358896017,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4855102913,"Feb 26, 2021, 8:06:19 PM",Holcomb with Melissa ,Ride,,2239,10.34,,,false,,activities/4855102913.gpx,,,2239.0,2181.0,10347.0,8.300000190734863,4.74415397644043,11.36143970489502,11.661438941955566,27.0,34.29999923706055,20.299999237060547,-0.002899391110986471,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4880175583,"Mar 2, 2021, 9:49:02 PM",BACK IN UTAH BABY,Ride,,3380,16.35,,,false,,activities/4880175583.gpx,,,3380.0,3191.0,16352.599609375,12.199999809265137,5.124600410461426,78.40239715576172,79.90239715576172,1470.5999755859375,1505.0,12.100000381469727,-0.009172853082418442,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4883349318,"Mar 3, 2021, 1:32:45 PM",I survived a Luke run,Run,,4265,7.62,,,false,,activities/4883349318.gpx,,,4265.0,3347.0,7619.10009765625,3.799999952316284,2.2763967514038086,282.2687683105469,280.5687561035156,1592.9000244140625,1864.800048828125,46.20000076293945,0.02231234684586525,,,,,,,,,,,,,,,,,,9.0,,,,,0.0,167.0,0.0,,1.0,8832.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886418825,"Mar 3, 2021, 11:45:02 PM",Bridal Veil Falls walk ,Walk,,1382,1.42,,,false,,activities/4886418825.gpx,,,1382.0,1250.0,1426.0999755859375,2.5999999046325684,1.1408799886703491,14.337142944335938,16.03714370727539,1543.300048828125,1560.199951171875,7.099999904632568,-0.11920622736215591,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891442930,"Mar 4, 2021, 9:26:32 PM",Walk with Haley ,Walk,,2976,3.52,,,false,,activities/4891442930.gpx,,,2976.0,2761.0,3519.199951171875,3.4000000953674316,1.2746106386184692,5.54518985748291,6.1451897621154785,1475.9000244140625,1480.0999755859375,11.300000190734863,-0.017049329355359077,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891575179,"Mar 4, 2021, 10:16:36 PM",Slow run with James the Iron Cowboy 🤠 ,Run,,2200,4.43,,,false,,activities/4891575179.gpx,,,2200.0,2165.0,4438.10009765625,5.099999904632568,2.0499308109283447,6.163729667663574,5.663729667663574,1476.9000244140625,1480.9000244140625,6.900000095367432,0.011266082525253296,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4452.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894749134,"Mar 5, 2021, 1:36:08 PM",Another like run ,Run,,5699,8.11,,,false,,activities/4894749134.gpx,,,5699.0,4564.0,8112.7001953125,3.5,1.7775416374206543,431.38067626953125,431.38067626953125,1657.0,2063.89990234375,38.099998474121094,0.0,,,,,,,,,,,,,,,,,,10.0,,,,,0.0,278.0,0.0,,1.0,10350.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4908735542,"Mar 7, 2021, 5:44:39 PM",Little fam walk ,Walk,,996,1.13,,,false,,activities/4908735542.gpx,,,996.0,981.0,1135.5999755859375,2.299999952316284,1.1575943231582642,20.844032287597656,22.444032669067383,1492.699951171875,1519.9000244140625,22.100000381469727,-0.14089468121528625,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4915685079,"Mar 7, 2021, 10:48:53 PM",Afternoon Ride,Ride,,2657,12.31,171.0,38,false,,activities/5243499670.fit.gz,,,2657.0,2540.0,12309.900390625,8.899999618530273,4.846417427062988,29.25374984741211,29.25374984741211,1475.5999755859375,1505.0,14.600000381469727,0.0,,,,,,139.2129364013672,,,274.0,,,38.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4926818878,"Mar 11, 2021, 12:30:36 AM",Stiff 🥶 ,Run,,3546,7.85,,,false,,activities/4926818878.gpx,,,3546.0,3546.0,7858.7001953125,4.599999904632568,2.2162153720855713,11.382621765136719,11.282621383666992,1476.9000244140625,1481.4000244140625,7.400000095367432,0.0012724751140922308,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7879.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4926819015,"Mar 8, 2021, 4:12:03 PM",Ski with Texas 🤠 ,Alpine Ski,,18080,59.65,,,false,,activities/4926819015.gpx,,,18080.0,13312.0,59655.3984375,20.100000381469727,4.481325149536133,5153.95068359375,5505.75048828125,2105.300048828125,2970.300048828125,50.0,-0.5897203087806702,,,,,,,,,,,,,,15,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4935978197,"Mar 12, 2021, 9:03:18 PM",Walk with peach ,Walk,,1809,1.51,,,false,,activities/4935978197.gpx,,,1809.0,1404.0,1515.5,2.0999999046325684,1.0794159173965454,9.593061447143555,6.89306116104126,1544.5999755859375,1550.699951171875,16.700000762939453,0.17815902829170227,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4941655115,"Mar 13, 2021, 7:11:58 PM",SNOW DAY ❄️ ,Hike,,4654,3.96,,,false,,activities/4941655115.gpx,,,4654.0,3468.0,3960.89990234375,3.9000000953674316,1.1421279907226562,90.32745361328125,90.32745361328125,1543.300048828125,1632.5,47.099998474121094,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4950762874,"Mar 15, 2021, 1:09:36 PM",Practice for SP one day ,Run,,2032,2.70,,,false,,activities/4950762874.gpx,,,2032.0,1518.0,2702.10009765625,3.0999999046325684,1.7800395488739014,132.41848754882812,132.91848754882812,1657.300048828125,1787.699951171875,30.799999237060547,-0.018504125997424126,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3363.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4959642954,"Mar 17, 2021, 12:58:49 AM",Night ride with Haley’s ,Ride,,2909,13.83,,,false,,activities/4959642954.gpx,,,2909.0,2630.0,13830.599609375,9.600000381469727,5.258783340454102,29.899999618530273,29.899999618530273,1475.0,1505.0,15.100000381469727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4961942373,"Mar 17, 2021, 12:36:47 PM",Morning Run,Run,,5492,6.48,,,false,,activities/4961942373.gpx,,,5492.0,3244.0,6482.60009765625,4.599999904632568,1.998335361480713,382.5,382.6000061035156,1657.0,2039.800048828125,49.5,-0.0015425909077748656,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8657.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4975404512,"Mar 20, 2021, 12:33:02 AM",Hike with Haley ,Hike,,3462,3.66,,,false,,activities/4975404512.gpx,,,3462.0,3160.0,3664.10009765625,4.699999809265137,1.1595252752304077,234.0,234.10000610351562,1657.0,1891.300048828125,48.70000076293945,-0.0027291830629110336,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979379551,"Mar 20, 2021, 4:13:42 PM",Walk with peach ,Walk,,758,0.83,,,false,,activities/4979379551.gpx,,,758.0,740.0,829.2999877929688,2.5,1.1206756830215454,21.239168167114258,21.239168167114258,1492.699951171875,1514.800048828125,23.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986137880,"Mar 21, 2021, 3:19:43 PM",Sunday morning snow hike ,Hike,,3598,7.41,,,false,,activities/4986137880.gpx,,,3598.0,2938.0,7418.5,31.399999618530273,2.525017023086548,96.55158233642578,155.9515838623047,1484.4000244140625,1631.0,21.299999237060547,-0.8007009625434875,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4988398623,"Mar 22, 2021, 1:10:55 AM",Sunday New Town Road with Haley and peach ,Walk,,2440,3.27,,,false,,activities/4988398623.gpx,,,2440.0,2048.0,3276.89990234375,14.0,1.6000487804412842,37.4013557434082,44.5013542175293,1540.0,1563.5,44.29999923706055,-0.21666818857192993,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1616374784.0,2.0,0.6800000071525574,-1.7400000095367432,-6.150000095367432,0.6000000238418579,1021.0,2.069999933242798,3.509999990463257,336.0,0.0,1616333312.0,1616377216.0,0.27000001072883606,,,0.0,,0.5,16093.0,0.0,362.29998779296875,,,,,,,,,
4990356531,"Mar 22, 2021, 12:35:49 PM","New shoes, who dis with Luke and Co",Run,,4772,10.31,,,false,,activities/4990356531.gpx,,,4772.0,4441.0,10309.2998046875,3.9000000953674316,2.3213915824890137,294.4524841308594,294.35247802734375,1597.4000244140625,1864.800048828125,44.20000076293945,0.000969997956417501,,,,,,,,,,,,,,,,,,9.0,,,,,0.0,222.0,0.0,,1.0,11415.099609375,1616414464.0,1.0,-4.070000171661377,-7.210000038146973,-8.140000343322754,0.7300000190734863,1021.7999877929688,2.009999990463257,3.180000066757202,79.0,0.0,1616419584.0,1616463744.0,0.30000001192092896,,,0.0,,0.10999999940395355,16093.0,0.0,345.6000061035156,,,,,,,,,
4993745326,"Mar 23, 2021, 1:15:10 AM",Snowy couch hike with Haley and peach ,Hike,,1924,1.66,,,false,,activities/4993745326.gpx,,,1924.0,1560.0,1663.0,2.200000047683716,1.0660256147384644,65.27838134765625,65.27838134765625,1657.300048828125,1722.800048828125,42.099998474121094,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1616461184.0,5.0,1.840000033378601,-0.6600000262260437,-4.710000038146973,0.6200000047683716,1013.7000122070312,2.309999942779541,4.039999961853027,250.0,0.09700000286102295,1616419584.0,1616463744.0,0.30000001192092896,,,0.9100000262260437,5.0,0.8500000238418579,16093.0,0.0,367.0,,,,,,,,,
5004846192,"Mar 24, 2021, 3:03:12 PM",Ski day at Sundance 🎿 ,Alpine Ski,,21752,45.05,,,false,,activities/5004846192.gpx,,,21752.0,14528.0,45054.80078125,16.700000762939453,3.101238965988159,5234.51123046875,5232.8115234375,1847.9000244140625,2524.300048828125,50.0,0.003773182863369584,,,,,,,,,,,,,,17,,,,9.0,,,,,0.0,726.0,0.0,,1.0,,1616598016.0,1.0,-5.349999904632568,-9.390000343322754,-9.819999694824219,0.7099999785423279,1019.5,2.5199999809265137,4.199999809265137,38.0,0.0,1616592128.0,1616636672.0,0.3700000047683716,,,0.0,,0.009999999776482582,16093.0,1.0,369.8999938964844,,,,,,,,,
5010626979,"Mar 25, 2021, 9:22:43 PM",New town road with peach ,Walk,,2254,4.12,,,false,,activities/5010626979.gpx,,,2254.0,2237.0,4121.89990234375,17.700000762939453,1.8426016569137573,59.36531066894531,56.96531295776367,1524.0,1573.4000244140625,47.20000076293945,0.05822557583451271,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1616706048.0,5.0,3.4600000381469727,0.4000000059604645,-2.259999990463257,0.6600000262260437,1003.0,3.3399999141693115,6.139999866485596,189.0,0.08889999985694885,1616678528.0,1616723072.0,0.4000000059604645,,,1.0,5.0,1.0,11877.0,3.0,410.70001220703125,,,,,,,,,
5027919707,"Mar 28, 2021, 4:13:39 PM",Spartan Sprint (5K) Las Vegas ,Run,,5261,6.15,,,false,,activities/5027919707.gpx,,,5261.0,2697.0,6154.39990234375,4.099999904632568,2.281942844390869,78.73233795166016,76.73233795166016,489.6000061035156,526.2999877929688,47.79999923706055,0.03249707445502281,,,,,,,,,,,,,,,,,,8.0,,,,,0.0,116.0,0.0,,1.0,6578.7001953125,1616947200.0,1.0,15.039999961853027,15.039999961853027,-4.300000190734863,0.25999999046325684,1026.0999755859375,1.9299999475479126,2.509999990463257,91.0,0.0,1616938112.0,1616982912.0,0.5099999904632568,,,0.0,,0.0,16093.0,2.0,309.0,,,,,,,,,
5031233650,"Mar 29, 2021, 12:32:14 PM",Like Run Curly Monday ,Run,,5600,9.13,,,false,,activities/5031233650.gpx,,,5600.0,4242.0,9132.0,3.9000000953674316,2.1527581214904785,405.8970947265625,409.09710693359375,1654.4000244140625,2040.300048828125,49.20000076293945,-0.03504161164164543,,,,,,,,,,,,,,,,,,9.0,,,,,0.0,212.0,0.0,,1.0,11061.0,1617019136.0,1.0,8.0600004196167,6.210000038146973,-8.0,0.3100000023841858,1011.5,2.950000047683716,5.130000114440918,167.0,0.0,1617023744.0,1617068928.0,0.550000011920929,,,0.0,,0.17000000178813934,16093.0,0.0,322.20001220703125,,,,,,,,,
5047219370,"Apr 1, 2021, 12:54:16 AM",The dry loop,Hike,,3701,3.41,,,false,,activities/5047219370.gpx,,,3701.0,3249.0,3418.60009765625,4.300000190734863,1.0522006750106812,234.13043212890625,237.5304412841797,1653.699951171875,1891.300048828125,49.29999923706055,-0.09945591539144516,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1617235200.0,1.0,11.579999923706055,11.579999923706055,-11.420000076293945,0.1899999976158142,1027.199951171875,1.5700000524520874,2.7100000381469727,248.0,0.0,1617196288.0,1617241856.0,0.6299999952316284,,,0.0,,0.0,16093.0,1.0,321.29998779296875,,,,,,,,,
5055302655,"Apr 2, 2021, 12:38:24 PM",Short Luke Run Up Dry to the right ,Run,,3040,4.20,,,false,,activities/5055302655.gpx,,,3040.0,2333.0,4206.7001953125,11.399999618530273,1.8031290769577026,277.42425537109375,279.52423095703125,1657.0,1936.699951171875,50.0,-0.04992036521434784,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5843.39990234375,1617364736.0,1.0,3.8499999046325684,1.4600000381469727,-9.430000305175781,0.3700000047683716,1016.7000122070312,2.5799999237060547,4.460000038146973,67.0,0.0,1617368960.0,1617414784.0,0.699999988079071,,,0.0,,0.0,16093.0,0.0,308.5,,,,,,,,,
5062595486,"Apr 3, 2021, 2:22:32 PM",Horse Tail Falls - Saturday 4/3,Hike,,6511,6.90,,,false,,activities/5062595486.gpx,,,6511.0,5958.0,6902.89990234375,5.400000095367432,1.1585935354232788,462.4117736816406,462.4117736816406,1563.0,2028.199951171875,48.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1617458432.0,1.0,6.539999961853027,4.670000076293945,-5.619999885559082,0.41999998688697815,1018.7000122070312,2.569999933242798,5.139999866485596,107.0,0.0,1617455232.0,1617501184.0,0.7400000095367432,,,0.0,,0.019999999552965164,16093.0,0.0,291.0,,,,,,,,,
5071124191,"Apr 5, 2021, 1:08:35 AM",Sunday Murdock with Haley ,Ride,,3517,17.03,,,false,,activities/5071124191.gpx,,,3517.0,3306.0,17030.19921875,8.899999618530273,5.151300430297852,30.320589065551758,30.320589065551758,1474.5999755859375,1505.0,16.200000762939453,0.0,,,,,,,,,,,,,,,,,,7.0,,,,,0.0,105.0,0.0,,1.0,,1617584384.0,1.0,23.059999465942383,23.059999465942383,-8.479999542236328,0.10999999940395355,1008.5999755859375,3.130000114440918,5.690000057220459,279.0,0.0,1617541504.0,1617587712.0,0.7699999809265137,,,0.0,,0.07000000029802322,16093.0,0.0,308.70001220703125,,,,,,,,,
5075915988,"Apr 5, 2021, 8:31:15 PM",Lil new town road twister ,Run,,1277,2.37,,,false,,activities/5075915988.gpx,,,1277.0,1097.0,2369.39990234375,3.5,2.159890651702881,52.82717514038086,52.82717514038086,1518.699951171875,1563.5,17.200000762939453,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2559.800048828125,1617652736.0,1.0,20.850000381469727,20.850000381469727,-7.800000190734863,0.14000000059604645,1002.2000122070312,2.680000066757202,6.079999923706055,201.0,0.0,1617627904.0,1617674240.0,0.8100000023841858,,,0.0,,0.20999999344348907,16093.0,7.0,320.5,,,,,,,,,
5080880573,"Apr 6, 2021, 6:03:34 PM",Mud and Snow,Run,,2524,3.58,,,false,,activities/5080880573.gpx,,,2524.0,1826.0,3586.5,4.599999904632568,1.9641292095184326,234.2391357421875,236.2391357421875,1655.0999755859375,1891.300048828125,39.0,-0.05576467141509056,,,,,,,,,,,,,,,,,,7.0,,,,,0.0,58.0,0.0,,1.0,4989.7001953125,1617731968.0,2.0,0.8100000023841858,-2.559999942779541,-2.8299999237060547,0.7699999809265137,1018.0999755859375,3.0299999713897705,5.510000228881836,215.0,0.10159999877214432,1617714176.0,1617760640.0,0.8399999737739563,,,0.12999999523162842,5.0,0.8199999928474426,16093.0,4.0,370.6000061035156,,,,,,,,,
5084917320,"Apr 7, 2021, 12:33:31 PM",Luke Run Squaw Foothills,Run,"",6616,11.54,,,false,,activities/5084917320.gpx,,,6616.0,5441.0,11544.2998046875,3.9000000953674316,2.1217238903045654,380.16552734375,380.3659973144531,1615.9000244140625,1982.300048828125,44.79999923706055,-0.0017324567306786776,,,,,,,,,,,,,,,,,,8.0,,,,,0.0,234.0,0.0,,1.0,13128.900390625,1617796864.0,1.0,-1.149999976158142,-4.800000190734863,-6.360000133514404,0.6800000071525574,1023.0,2.9100000858306885,5.869999885559082,56.0,0.023900000378489494,1617800448.0,1617847040.0,0.8700000047683716,,,0.009999999776482582,6.0,0.029999999329447746,16070.0,0.0,318.0,,,,,,,,,
5094140540,"Apr 8, 2021, 8:14:40 PM",Marathon with the iron cowboy 🤠 ,Run,"",24090,42.72,171.0,176,false,,activities/5094140540.gpx,,,24090.0,22590.0,42728.3359375,5.0,1.891471266746521,18.570707321166992,57.17070007324219,1438.5,1481.5,8.5,-0.09034248441457748,,,,,,132.49774169921875,,,,,,176.0,,,,,,,,,,,0.0,,0.0,,1.0,42715.1015625,1617912064.0,1.0,16.360000610351562,16.360000610351562,-6.510000228881836,0.20000000298023224,1011.2999877929688,4.130000114440918,7.789999961853027,309.0,0.02879999950528145,1617886848.0,1617933568.0,0.9100000262260437,,,0.009999999776482582,5.0,0.10000000149011612,16093.0,8.0,311.5,,,,,,,,,
5110384360,"Apr 11, 2021, 5:10:59 PM",New town road Sunday ,Hike,,2068,2.64,,,false,,activities/5110384360.gpx,,,2068.0,1887.0,2640.699951171875,11.600000381469727,1.3994170427322388,39.87407684326172,33.57407760620117,1534.4000244140625,1563.800048828125,49.5,0.2385731041431427,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1618160384.0,1.0,7.519999980926514,4.710000038146973,-7.360000133514404,0.3400000035762787,1014.2999877929688,4.5,7.360000133514404,289.0,0.0,1618145664.0,1618193024.0,1.0,,,0.0,,0.0,16093.0,5.0,340.20001220703125,,,,,,,,,
5116512869,"Apr 12, 2021, 10:11:09 PM",First insta 360 run,Run,,2640,3.47,,,false,,activities/5116512869.gpx,,,2640.0,1926.0,3471.0,3.0999999046325684,1.8021806478500366,223.9340362548828,228.73402404785156,1657.0,1891.300048828125,49.5,-0.138288676738739,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4799.60009765625,1618264832.0,1.0,10.369999885559082,10.369999885559082,-12.449999809265137,0.1899999976158142,1012.5999755859375,3.4600000381469727,6.679999828338623,257.0,0.0,1618231936.0,1618279424.0,0.029999999329447746,,,0.0,,0.07000000029802322,16093.0,5.0,336.3999938964844,,,,,,,,,
5122960553,"Apr 13, 2021, 10:54:41 PM",First valley vista ride ,Ride,,7489,14.57,,,false,,activities/5122960553.gpx,,,7489.0,2483.0,14575.099609375,11.199999809265137,5.869955539703369,34.598209381103516,139.09820556640625,1400.5,1505.0,18.100000381469727,-0.7169762253761292,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1618351232.0,3.0,14.270000457763672,14.270000457763672,-4.869999885559082,0.25999999046325684,1004.5,3.4600000381469727,4.989999771118164,48.0,0.0,1618318336.0,1618365952.0,0.05999999865889549,,,0.0,,0.9200000166893005,16093.0,3.0,355.6000061035156,,,,,,,,,
5128359705,"Apr 14, 2021, 10:00:41 PM",Hail Canal Run,Run,,2818,5.08,,,false,,activities/5128359705.gpx,,,2818.0,2709.0,5085.5,13.800000190734863,1.8772609233856201,32.727500915527344,32.52750015258789,1477.300048828125,1505.0,18.200000762939453,0.003932749852538109,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5149.0,1618437632.0,2.0,8.039999961853027,5.929999828338623,1.7799999713897705,0.6499999761581421,1008.0999755859375,3.380000114440918,3.7100000381469727,321.0,0.0,1618404608.0,1618452352.0,0.09000000357627869,,,0.0,,0.7400000095367432,12754.0,3.0,368.0,,,,,,,,,
5134438549,"Apr 16, 2021, 1:28:31 AM",New town road evening with the fam ,Hike,,2089,2.59,,,false,,activities/5134438549.gpx,,,2089.0,2035.0,2592.39990234375,5.900000095367432,1.2739065885543823,32.19260025024414,32.59259796142578,1539.300048828125,1563.5,38.400001525878906,-0.015429717488586903,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1618534784.0,2.0,5.699999809265137,3.130000114440918,-1.3700000047683716,0.6000000238418579,1014.2999877929688,3.319999933242798,5.869999885559082,289.0,0.0,1618490880.0,1618538880.0,0.11999999731779099,,,0.0,,0.5600000023841858,16093.0,0.0,383.79998779296875,,,,,,,,,
5134460332,"Apr 16, 2021, 2:04:03 AM",Little run home,Run,,604,1.15,,,false,,activities/5134460332.gpx,,,604.0,555.0,1157.699951171875,6.0,2.0859458446502686,5.377445697784424,48.877445220947266,1504.4000244140625,1553.5999755859375,7.5,-3.7574501037597656,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1116.5,1618538368.0,2.0,4.630000114440918,2.430000066757202,-1.5099999904632568,0.6399999856948853,1015.5999755859375,2.5399999618530273,4.820000171661377,270.0,0.0,1618490880.0,1618538880.0,0.11999999731779099,,,0.0,,0.550000011920929,16093.0,0.0,382.20001220703125,,,,,,,,,
